 

 ========  iteration 0 ======== 


===== final result of concurrent abstract interpretation =====
===== final result of concurrent abstract interpretation (0) =====
Variables: 	  Ausloeser3  Ausloeser5Eindruecken2 Foerderband     GUTTEIL   Handling1   Handling7          K2          K3         K51         K52         K71         K72Kontaktierung5Lineareinheit1LineareinheitVor7LineareinheitZur7    Spannen3
Tran 702: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]   [1.0,1.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]
Step 705: 	  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]
Tran 707: 	  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]
Step 707: 	  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]
Step 708: 	  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]
Tran 712: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]
Tran 705: 	  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]
Step 702: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]
Step 709: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]
Step 701: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]
Tran 703: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]   [1.0,1.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]
Tran 711: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]
Tran 704: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]
Tran 709: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]
Step 706: 	  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]
Tran 701: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]
Tran 710: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]
Step 711: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]
Step 710: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]
Tran 706: 	  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]
Tran 708: 	  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]
Step 703: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]   [1.0,1.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]
===== final result of concurrent abstract interpretation (1) =====
Variables: 	    Spannen5 StartTellerStation1_fertigStation2_fertigStation3_fertigStation5_fertigStation6_fertigStation7_fertig  StempelIn6   Stoerung2   Stoessel3   Stoessel5Vereinzelung1VorVereinzelung1      Zange1      Zange7
Step 704: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,1.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]   [1.0,1.0]
Tran 702: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,1.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]
Step 705: 	  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]
Tran 707: 	  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]
Step 707: 	  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]
Step 708: 	  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]
Tran 712: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,1.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]
Tran 705: 	  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]
Step 702: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,1.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]
Step 709: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,1.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]   [1.0,1.0]
Step 701: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,1.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]
Tran 703: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,1.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]   [1.0,1.0]
Tran 711: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,1.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]
Tran 704: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,1.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]   [1.0,1.0]
Tran 709: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,1.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]   [1.0,1.0]
Step 706: 	  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]
Tran 701: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]   [1.0,1.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]
Tran 710: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,1.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]   [1.0,1.0]
Step 711: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,1.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]
Step 710: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,1.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]   [1.0,1.0]
Tran 706: 	  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]
Tran 708: 	  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]
Step 703: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,1.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]
===== result of abstractEnvMap =====
===== result of abstractEnvMap (0) =====
Variables: 	  Ausloeser3  Ausloeser5Eindruecken2 Foerderband     GUTTEIL   Handling1   Handling7          K2          K3         K51         K52         K71         K72Kontaktierung5Lineareinheit1LineareinheitVor7LineareinheitZur7    Spannen3
Step 704: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]   [1.0,1.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]
Tran 702: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]   [1.0,1.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]
Step 705: 	  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]
Tran 707: 	  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]
Step 707: 	  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]
Step 708: 	  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]
Tran 712: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]
Tran 705: 	  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]
Step 702: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]
Step 709: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]
Step 701: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]
Tran 703: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]   [1.0,1.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]
Tran 711: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]
Tran 704: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]
Tran 709: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]
Step 706: 	  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]
Tran 701: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]
Tran 710: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]
Step 711: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]
Step 710: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]
Tran 706: 	  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]
Tran 708: 	  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]  [1.0,-1.0]
Step 703: 	  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]   [1.0,1.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]  [-0.0,0.0]
===== result of abstractEnvMap (1) =====
